name,price,bedroom_count,bathroom_count,price_per_m2,type,land_area,building_area,interior,floor_count,parking_spaces,construction_date,listing_date,latitude,longitude,map_link,developer,url_link
Rumah 2 lantai di Kelapa Nias luas 8x17 136m2 Type 4KT Kelapa Gading,3800000000,4,2,27.941.176,Rumah Dijual,103,136,,,,,2022-07-04,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-di-kelapa-nias-luas-8x17-136m2-type-4kt-kelapa-gading-oleh-devi-alexandra-19732278
Rumah 2 lantai Luas 9x17 Type 4+1KT di Gading Kirana Kelapa Gading Jakarta Utara,5200000000,4,3,33.986.928,Rumah Dijual,200,153,,,2,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-luas-9x17-type-4-1kt-di-gading-kirana-kelapa-gading-jakarta-utara-oleh-devi-alexandra-19658836
Rumah di Gading Residence 2 lantai luas 98m2 type 4KT Kelapa Gading Jakarta Utara,2625000000,4,,26.785.714,Rumah Dijual,140,98,,,1,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-rumah-di-gading-residence-2-lantai-luas-98m2-type-4kt-kelapa-gading-jakarta-utara-oleh-devi-alexandra-19663119
Rumah di gading nirwana luas 6x17 type 3KT Kelapa Gading Jakarta Utara,3200000000,3,2,31.372.549,Rumah Dijual,140,102,,,1,,2022-07-04,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-di-gading-nirwana-luas-6x17-type-3kt-kelapa-gading-jakarta-utara-oleh-devi-alexandra-19881215
"Rumah mewah di gading mediterania type 5KT luas 12x25, Kelapa Gading Jakarta Utara",13500000000,5,5,45.000.000,Rumah Dijual,750,300,Sebagian,,3,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-rumah-mewah-di-gading-mediterania-type-5kt-luas-12x25-kelapa-gading-jakarta-utara-oleh-devi-alexandra-19886402
Rumah 2 lantai di gading elok luas 216m2 type 5KT Kelapa Gading Jakarta Utara,7500000000,5,3,34.722.222,Rumah Dijual,200,216,,,,,2022-07-04,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-di-gading-elok-luas-216m2-type-5kt-kelapa-gading-jakarta-utara-oleh-devi-alexandra-19886562
Rumah di rorotan kirana luas 9x18 162m2 Type 4KT Cluster Norfolk Jakarta Utara,2500000000,4,3,15.432.099,Rumah Dijual,126,162,,,1,,2022-07-04,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-di-rorotan-kirana-luas-9x18-162m2-type-4kt-cluster-norfolk-jakarta-utara-oleh-devi-alexandra-19842056
Rumah Mewah 3 lantai di Royal Gading Mansion luas 9x24 Kelapa Gading Jakarta Utara,7800000000,4,4,36.111.111,Rumah Dijual,432,216,,,,,2022-07-04,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-mewah-3-lantai-di-royal-gading-mansion-luas-9x24-kelapa-gading-jakarta-utara-oleh-devi-alexandra-19819614
Rumah 2 Lantai Luas 302m2 Type 5+1KT di Gading Elok Kelapa Gading,10000000000,6,5,33.112.583,Rumah Dijual,360,302,,,,,2022-07-04,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-luas-302m2-type-5-1kt-di-gading-elok-kelapa-gading-oleh-devi-alexandra-19792919
Rumah 2 Lantai Luas 6x17 102m2 Type 3KT di Gading Nirwana Jakarta Utara,3200000000,3,2,31.372.549,Rumah Dijual,140,102,,,,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-luas-6x17-102m2-type-3kt-di-gading-nirwana-jakarta-utara-oleh-devi-alexandra-20262544
Rumah,7800000000,5,5,31.836.735,Rumah Dijual,260,245,Tak Berperabot,,2,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-rumah-oleh-irene-mirandha-18417069
Cengkir Barat,3200000000000,4,4,35.555.555.556,Rumah Dijual,126,90,Tak Berperabot,,2,,2022-07-04,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-cengkir-barat-oleh-indra-wijaya-20269007
Gading Griya Residence,1450000000,2,2,16.111.111,Rumah Dijual,65,90,Tak Berperabot,,1,,2022-07-11,,,,,https://www.rumah.com/listing-properti/dijual-gading-griya-residence-oleh-rusli-lim-19370801
Gading Kirana,8500000000,4,4,38.636.364,Rumah Dijual,300,220,Sebagian,,1,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-gading-kirana-oleh-rusli-lim-17995719
Gading Kirana,12000000000,3,3,45.627.376,Rumah Dijual,250,263,Sebagian,,1,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-gading-kirana-oleh-rusli-lim-19315706
Sukapura,1600000000,3,1,10.000.000,Rumah Dijual,60,160,Tak Berperabot,,1,,2022-07-09,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-sukapura-oleh-tari-19894100
Grand Orchad,5750000000,4,3,37.581.699,Rumah Dijual,200,153,Tak Berperabot,,2,,2022-07-09,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-grand-orchad-oleh-tari-19756407
gading griya lestari,1450000000,2,1,16.111.111,Rumah Dijual,100,90,Tak Berperabot,,1,,2022-07-09,,,,,https://www.rumah.com/listing-properti/dijual-gading-griya-lestari-oleh-tari-16011468
"Dijual Rumah Hoek, Siap Huni, Harga Menarik",2850000000,4,2,24.152.542,Rumah Dijual,160,118,,,3,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-hoek-siap-huni-harga-menarik-oleh-dewi-20288972
[ISTIMEWA] Rumah Strategis dekat Jakarta tanpa BI Checking,456000000,2,1,6.514.286,Rumah Dijual,40,70,,,,,2022-07-11,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-istimewa-rumah-strategis-dekat-jakarta-tanpa-bi-checking-oleh-arief-efendi-19405937
Di Jual Rumah Green Lake Sunter Opulance,6500000000,6,3,,Rumah Dijual,288,,,,,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-di-jual-rumah-green-lake-sunter-opulance-oleh-jimmy-20288632
Dijual rumah kost eksklusif Di Gondang barat UNDIP Tembalang Semarang,3590000000,10,10,8.547.619,Rumah Dijual,250,420,,,4,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-kost-eksklusif-di-gondang-barat-undip-tembalang-semarang-oleh-mas-abdul-19853595
Parkspring Gading Lebar 6,1700000000,4,3,28.333.333,Rumah Dijual,91,60,Tak Berperabot,,1,,2022-07-04,-6.26589,106.793107,"https://maps.google.com/maps?ll=-6.26589,106.793107&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-parkspring-gading-lebar-6-oleh-lulu-nisrina-20283080
Parkspring Gading Lebar 8,2300000000,4,3,28.750.000,Rumah Dijual,112,80,Tak Berperabot,,2,,2022-07-04,-6.26589,106.793107,"https://maps.google.com/maps?ll=-6.26589,106.793107&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-parkspring-gading-lebar-8-oleh-lulu-nisrina-20283160
Parkspring Gading Lebar 4,900000000,2,2,22.500.000,Rumah Dijual,56,40,Tak Berperabot,,1,,2022-07-04,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-parkspring-gading-lebar-4-oleh-lulu-nisrina-20282481
"Dijual Rumah Siap Huni, Harga Murah",2200000000,4,2,24.444.444,Rumah Dijual,130,90,Sebagian,,2,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-siap-huni-harga-murah-oleh-dewi-20287164
Dijual Rumah Baru 1lantai,2150000000,3,2,21.078.431,Rumah Dijual,72,102,,,2,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-baru-1lantai-oleh-dewi-19985827
"Bukit Gading Mediterania, Jl. Casablanca Kelapa Gading Barat, Jakarta",19500000000,7,7,30.757.098,Rumah Dijual,980,634,,,,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-bukit-gading-mediterania-jl-casablanca-kelapa-gading-barat-jakarta-oleh-piter-17338595
Bukit Gading Villa,25000000000,7,5,51.020.408,Rumah Dijual,505,490,,,,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-bukit-gading-villa-oleh-yenli-20286538
Gading griya residence,2900000000,4,3,24.166.667,Rumah Dijual,160,120,Sebagian,,1,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-gading-griya-residence-oleh-kristianto-20066909
Rumah Grand Orchard,4700000000,4,3,34.558.824,Rumah Dijual,200,136,,,,,2022-07-10,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-grand-orchard-oleh-acu-20252783
Rumah Kelapa Puan,6500000000,6,4,,Rumah Dijual,390,,,,,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-puan-oleh-acu-20259161
Rumah Grand Orchard,6400000000,5,4,32.000.000,Rumah Dijual,285,200,Sebagian,,2,,2022-07-04,4.157375,111.438849,"https://maps.google.com/maps?ll=4.157375,111.438849&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-grand-orchard-oleh-acu-20285275
Rumah,4000000000,10,4,38.095.238,Rumah Dijual,221,105,Tak Berperabot,,,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-oleh-melani-18889909
"Rumah SIap Huni Dekat Mall MKG, Lingkungan Nyaman",7700000000,4,3,38.500.000,Rumah Dijual,300,200,Sebagian,,2,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-dekat-mall-mkg-lingkungan-nyaman-oleh-saleh-19061373
Dijual Rumah Di Jalan Kelapa Nias Area Kelapa Gading,7000000000,7,4,35.000.000,Rumah Dijual,360,200,,,,,2022-07-04,-6.160455,106.905464,"https://maps.google.com/maps?ll=-6.160455,106.905464&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-di-jalan-kelapa-nias-area-kelapa-gading-oleh-indrawati-16496050
Gading griya lestari,1750000000,3,2,31.250.000,Rumah Dijual,67,56,Tak Berperabot,,,,2022-07-04,-6.160726,106.915202,"https://maps.google.com/maps?ll=-6.160726,106.915202&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-gading-griya-lestari-oleh-felicia-s-20230114
Dijualrumah kelapanias minimalis,3875000000,4,4,28.492.647,Rumah Dijual,240,136,Sebagian,,,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijualrumah-kelapanias-minimalis-oleh-felicia-s-20056449
Villagading indahkelapa gadingjalan lebarhadap timur,9500000000,4,4,47.979.798,Rumah Dijual,450,198,Sebagian,,4,,2022-07-04,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-villagading-indahkelapa-gadingjalan-lebarhadap-timur-oleh-felicia-s-20062711
Permata biru,1500000000,2,2,25.000.000,Rumah Dijual,90,60,Tak Berperabot,,,,2022-07-04,-6.160726,106.915202,"https://maps.google.com/maps?ll=-6.160726,106.915202&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-permata-biru-oleh-felicia-s-20007744
Dijual rumah minimalis di gading indah kelapa gading,3300000000,3,3,36.666.667,Rumah Dijual,150,90,Sebagian,,,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-minimalis-di-gading-indah-kelapa-gading-oleh-felicia-s-18836980
"4 Bedrooms Rumah Kelapa Gading, Jakarta Utara, DKI Jakarta",3750000000,4,3,27.573.529,Rumah Dijual,192,136,,,,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-4-bedrooms-rumah-kelapa-gading-jakarta-utara-dki-jakarta-oleh-felicia-s-5862443
"1 Bedroom Rumah Kelapa Gading, Jakarta Utara, DKI Jakarta",2300000000,1,,,Rumah Dijual,80,,,,,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-1-bedroom-rumah-kelapa-gading-jakarta-utara-dki-jakarta-oleh-lisa-yulianti-c-19417890
Perumahan Hibrida,4700000000,4,3,23.152.709,Rumah Dijual,300,203,Lengkap,,2,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-perumahan-hibrida-oleh-linda-c-19308348
Rumah Dijual Jalan Pelangi Merah The Gading Residence Kelapa Gading,4950000000,4,3,33.904.110,Rumah Dijual,146,146,Tak Berperabot,,,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-dijual-jalan-pelangi-merah-the-gading-residence-kelapa-gading-oleh-catherine-20282514
Dijual Rumah Mewah di bukit gading villa,25000000000,7,5,49.504.950,Rumah Dijual,490,505,,,,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-mewah-di-bukit-gading-villa-oleh-ria-20282256
Dijual 1 unit Rumah Mewah siap huni di bukit gading villa,25000000000,7,5,49.504.950,Rumah Dijual,490,505,,,,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-1-unit-rumah-mewah-siap-huni-di-bukit-gading-villa-oleh-rika-sie-20282231
"Dijual Rumah di Bukit Gading Mediterania, Kelapa Gading, Jakarta Utara ~ Siap Huni",4900000000,4,3,38.281.250,Rumah Dijual,200,128,,,1,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-di-bukit-gading-mediterania-kelapa-gading-jakarta-utara-siap-huni-oleh-rizqiya-19396119
"Dijual Rumah Nyaman di Gading Park View, kelapa Gading",11000000000,4,3,50.000.000,Rumah Dijual,440,220,Lengkap,,,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-nyaman-di-gading-park-view-kelapa-gading-oleh-suci-20204687
Dijual Town House Sherwood Residence,7350000000,5,4,54.444.444,Rumah Dijual,345,135,Tak Berperabot,,,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-town-house-sherwood-residence-oleh-suci-20203411
Bukit Gading Villa. Kelapa Gading. Jakarta Utara,25000000000,9,5,49.504.950,Rumah Dijual,490,505,Sebagian,,2,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-bukit-gading-villa-kelapa-gading-jakarta-utara-oleh-peter-lie-20280952
Dijual Rumah Modern Minimalis di Gading Griya Residence Jakarta Utara,3200000000,5,5,20.000.000,Rumah Dijual,235,160,Tak Berperabot,,2,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-modern-minimalis-di-gading-griya-residence-jakarta-utara-oleh-ayu-kusuma-19602823
Dijual cepat Rumah Gading Kirana kelapa gading Jakarta Utara,9500000000,5,3,50.802.139,Rumah Dijual,340,187,Lengkap,,2,,2022-07-04,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-gading-kirana-kelapa-gading-jakarta-utara-oleh-hendra-ks-20280880
Dijual Rumah di Gading Ayu Kelapa Gading,7500000000,7,4,31.512.605,Rumah Dijual,450,238,Sebagian,,2,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-di-gading-ayu-kelapa-gading-oleh-hanna-19648116
Dijual Rumah Gading Bukit Villa Kelapa Gading,24000000000,4,5,47.619.048,Rumah Dijual,828,504,Sebagian,,4,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-bukit-villa-kelapa-gading-oleh-hanna-19920219
Dijual Rumah Gading Elok Kelapa Gading,4200000000,3,2,25.925.926,Rumah Dijual,215,162,,,2,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-elok-kelapa-gading-oleh-hanna-19973811
Dijual Rumah Lokasi Gading Indah Kelapa Gading,2300000000,2,2,22.549.020,Rumah Dijual,105,102,,,1,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-lokasi-gading-indah-kelapa-gading-oleh-hanna-19652142
Dijual Rumah Villa Gading Indah Kelapa Gading,9500000000,4,4,47.979.798,Rumah Dijual,400,198,,,2,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-villa-gading-indah-kelapa-gading-oleh-hanna-19928857
Dijual rumah Pondok Gading Utama Kelapa Gading,2400000000,3,2,20.000.000,Rumah Dijual,180,120,,,2,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-pondok-gading-utama-kelapa-gading-oleh-hanna-20030403
DI JUAL RUMAH GADING KUSUMA KELAPA GADING,6000000000,5,4,27.272.727,Rumah Dijual,232,220,,,1,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-di-jual-rumah-gading-kusuma-kelapa-gading-oleh-hanna-19189119
Dijual rumah gading nirwana kelapa gading,3650000000,3,3,30.416.667,Rumah Dijual,200,120,,,,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-nirwana-kelapa-gading-oleh-andika-hartanto-19776625
Dijual rumah gading kirana kelapa gading,7000000000,4,3,31.818.182,Rumah Dijual,190,220,Sebagian,,,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-kirana-kelapa-gading-oleh-andika-hartanto-19776605
Dijual Bukit gading mediterania kelapa gading jakarta utara,5000000000,4,3,36.764.706,Rumah Dijual,240,136,Lengkap,,2,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-dijual-bukit-gading-mediterania-kelapa-gading-jakarta-utara-oleh-andika-hartanto-19776580
DIJUAL RUMAH GADING KIRANA KELAPA GADING,5500000000,3,3,35.947.712,Rumah Dijual,210,153,,,2,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-kirana-kelapa-gading-oleh-hanna-19179800
Dijual rumah pelepah raya gading harmoni kelapa gading,3000000000,4,3,23.809.524,Rumah Dijual,170,126,,,,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-pelepah-raya-gading-harmoni-kelapa-gading-oleh-andika-hartanto-19776548
Dijual rumah gading pelangi biru kelapa gading jakarta utara,3500000000,4,3,21.472.393,Rumah Dijual,132,163,,,,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-pelangi-biru-kelapa-gading-jakarta-utara-oleh-andika-hartanto-19776521
Dijual rumah mewah villa arta gading kelapa gading,30000000000,3,4,47.619.048,Rumah Dijual,750,630,Lengkap,,4,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-mewah-villa-arta-gading-kelapa-gading-oleh-andika-hartanto-19776504
Dijual sunter metro ria sunter jakarta utara,3500000000,3,2,32.407.407,Rumah Dijual,150,108,Sebagian,,,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-dijual-sunter-metro-ria-sunter-jakarta-utara-oleh-andika-hartanto-19776498
Dijual rumah gading kirana kelapa gading jakarta utara,5750000000,3,3,37.581.699,Rumah Dijual,216,153,Sebagian,,2,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-kirana-kelapa-gading-jakarta-utara-oleh-andika-hartanto-19776484
Dijual rumah gading pelangi nila kelapa gading,3700000000,3,3,25.694.444,Rumah Dijual,160,144,Sebagian,,1,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-pelangi-nila-kelapa-gading-oleh-andika-hartanto-19776029
Dijual rumah gading nirwana kelapa gading,3900000000,3,2,32.500.000,Rumah Dijual,160,120,Sebagian,,2,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-nirwana-kelapa-gading-oleh-andika-hartanto-19775910
